timestamp,location.long,location.lat,individual.local.identifier
"2015-01-25 22:00:10",-57.4917539,-16.8848744,Dale
"2015-01-25 23:01:00",-57.4917761,-16.8849808,Dale
"2015-01-26 00:01:00",-57.4917494,-16.88499,Dale
"2015-01-26 01:00:29",-57.4919167,-16.8848744,Dale
"2015-01-26 02:01:18",-57.4917156,-16.8849036,Dale
"2015-01-26 03:00:17",-57.4917611,-16.8849442,Dale
"2015-01-26 04:00:12",-57.4916594,-16.8849186,Dale
"2015-01-26 05:00:16",-57.4918553,-16.8848828,Dale
"2015-01-26 06:00:28",-57.4917947,-16.8849528,Dale
"2015-01-26 07:00:17",-57.4916908,-16.8848128,Dale
"2015-01-26 08:00:13",-57.4919928,-16.884945,Dale
"2015-01-26 09:00:18",-57.4918086,-16.8849619,Dale
"2015-01-26 10:00:30",-57.4919189,-16.8849378,Dale
"2015-01-26 11:00:18",-57.4918389,-16.8849308,Dale
"2015-01-26 12:00:26",-57.4918006,-16.8850292,Dale
"2015-01-26 13:00:15",-57.4918594,-16.8849828,Dale
"2015-01-26 14:00:30",-57.4919281,-16.8849144,Dale
"2015-01-26 15:00:21",-57.4919289,-16.8849761,Dale
"2015-01-26 16:00:26",-57.4919417,-16.8849836,Dale
"2015-01-26 17:00:14",-57.4919439,-16.8849522,Dale
"2015-01-26 18:00:06",-57.4919878,-16.8849472,Dale
"2015-01-26 19:00:17",-57.4919042,-16.885005,Dale
"2015-01-26 20:00:30",-57.4919619,-16.8850267,Dale
"2015-01-26 21:00:13",-57.4919028,-16.8849689,Dale
"2015-01-26 22:00:27",-57.4919408,-16.8849483,Dale
"2015-01-26 23:00:12",-57.4917667,-16.8849775,Dale
"2015-01-27 00:00:28",-57.4918606,-16.8848639,Dale
"2015-01-27 01:00:15",-57.4918575,-16.8849117,Dale
"2015-01-27 02:00:54",-57.4918525,-16.8850003,Dale
"2015-01-27 03:00:13",-57.4911764,-16.8863092,Dale
"2015-01-27 04:00:12",-57.4866011,-16.8863689,Dale
"2015-01-27 05:00:30",-57.4818806,-16.8867189,Dale
"2015-01-27 06:00:30",-57.4821042,-16.8876856,Dale
"2015-01-27 07:00:48",-57.4823078,-16.8880917,Dale
"2015-01-27 08:00:12",-57.4823372,-16.8881117,Dale
"2015-01-27 09:00:14",-57.4821731,-16.8881619,Dale
"2015-01-27 10:00:54",-57.4823114,-16.8881047,Dale
"2015-01-27 11:00:21",-57.4824064,-16.8880867,Dale
"2015-01-27 12:00:26",-57.4823358,-16.8881011,Dale
"2015-01-27 13:00:11",-57.4822633,-16.8880781,Dale
"2015-01-27 14:00:23",-57.4823561,-16.8880844,Dale
"2015-01-27 15:00:58",-57.4823028,-16.8881111,Dale
"2015-01-27 16:00:04",-57.4823381,-16.8881217,Dale
"2015-01-27 17:02:50",-57.4823628,-16.8881447,Dale
"2015-01-27 18:02:30",-57.4823353,-16.8881697,Dale
"2015-01-27 19:00:19",-57.4823408,-16.8880989,Dale
"2015-01-27 20:00:19",-57.4823625,-16.8881786,Dale
"2015-01-27 21:00:15",-57.4823178,-16.8881992,Dale
"2015-01-27 22:00:24",-57.4823553,-16.8880914,Dale
"2015-01-27 23:00:11",-57.4823639,-16.8881456,Dale
"2015-01-28 00:00:54",-57.4823531,-16.8881664,Dale
"2015-01-28 01:00:21",-57.4823833,-16.8882219,Dale
"2015-01-28 02:01:09",-57.4823408,-16.8882628,Dale
"2015-01-28 03:01:16",-57.4823069,-16.8880906,Dale
"2015-01-28 04:00:52",-57.4830736,-16.8886069,Dale
"2015-01-28 05:00:30",-57.48299,-16.8887258,Dale
"2015-01-28 06:00:48",-57.4830831,-16.8887831,Dale
"2015-01-28 08:00:18",-57.4830519,-16.8887439,Dale
"2015-01-28 09:00:17",-57.4823331,-16.8881325,Dale
"2015-01-28 10:00:30",-57.4823186,-16.8881744,Dale
"2015-01-28 11:00:30",-57.4831169,-16.8886278,Dale
"2015-01-28 12:00:17",-57.4831578,-16.8886969,Dale
"2015-01-28 13:00:08",-57.4830361,-16.8887408,Dale
"2015-01-28 14:00:17",-57.4831133,-16.8885969,Dale
"2015-01-28 15:01:11",-57.4830361,-16.8887236,Dale
"2015-01-28 16:00:19",-57.4830867,-16.8887447,Dale
"2015-01-28 17:01:27",-57.4830608,-16.8885656,Dale
"2015-01-28 18:02:50",-57.48308,-16.8887103,Dale
"2015-01-28 19:00:43",-57.4829556,-16.8886906,Dale
"2015-01-28 20:00:18",-57.4830247,-16.8887783,Dale
"2015-01-28 21:00:12",-57.4831181,-16.8886808,Dale
"2015-01-28 22:00:19",-57.4831094,-16.8885836,Dale
"2015-01-28 23:00:14",-57.4831153,-16.8887636,Dale
"2015-01-29 00:00:30",-57.48315,-16.8887128,Dale
"2015-01-29 01:00:15",-57.4829067,-16.8884294,Dale
"2015-01-29 02:00:28",-57.4829197,-16.8884719,Dale
"2015-01-29 03:00:20",-57.4830592,-16.8887531,Dale
"2015-01-29 04:00:15",-57.4830869,-16.888745,Dale
"2015-01-29 05:00:30",-57.4832861,-16.8885144,Dale
"2015-01-29 06:00:54",-57.483245,-16.888505,Dale
"2015-01-29 08:00:30",-57.4831772,-16.8884275,Dale
"2015-01-29 09:02:17",-57.4835397,-16.8883264,Dale
"2015-01-29 10:00:28",-57.4830325,-16.8887278,Dale
"2015-01-29 11:00:35",-57.483085,-16.8887342,Dale
"2015-01-29 12:00:21",-57.4831161,-16.8886611,Dale
"2015-01-29 13:00:13",-57.4830858,-16.8887264,Dale
"2015-01-29 14:00:15",-57.482765,-16.8885003,Dale
"2015-01-29 15:01:25",-57.4830153,-16.8886622,Dale
"2015-01-29 16:00:30",-57.4830225,-16.88862,Dale
"2015-01-29 17:00:19",-57.4829492,-16.8885783,Dale
"2015-01-29 18:00:13",-57.4830403,-16.88853,Dale
"2015-01-29 19:01:00",-57.4830822,-16.8886872,Dale
"2015-01-29 20:00:54",-57.4843875,-16.8869681,Dale
"2015-01-29 21:00:22",-57.4916286,-16.8849919,Dale
"2015-01-29 22:00:53",-57.4917403,-16.8850214,Dale
"2015-01-29 23:00:08",-57.4915875,-16.8849919,Dale
"2015-01-30 00:00:15",-57.4916919,-16.8849347,Dale
"2015-01-30 01:00:54",-57.4917353,-16.8849636,Dale
"2015-01-30 02:01:20",-57.4916128,-16.8850153,Dale
"2015-01-30 03:00:13",-57.4916083,-16.8849056,Dale
"2015-01-30 04:00:29",-57.4917897,-16.8851275,Dale
"2015-01-30 05:00:35",-57.491705,-16.8848739,Dale
"2015-01-30 06:00:41",-57.4918589,-16.8849483,Dale
"2015-01-30 07:02:21",-57.4917056,-16.8850294,Dale
"2015-01-30 08:00:19",-57.4917358,-16.8849556,Dale
"2015-01-30 09:00:24",-57.4916553,-16.8849314,Dale
"2015-01-30 11:01:39",-57.4918142,-16.8850378,Dale
"2015-01-30 12:00:30",-57.4917942,-16.8850642,Dale
"2015-01-30 13:00:26",-57.4916919,-16.8850294,Dale
"2015-01-30 14:00:21",-57.4917158,-16.884905,Dale
"2015-01-30 15:00:39",-57.4917747,-16.8849706,Dale
"2015-01-30 16:01:00",-57.4916069,-16.8848517,Dale
"2015-01-30 17:00:18",-57.4918331,-16.8850278,Dale
"2015-01-30 18:01:20",-57.4916731,-16.8851347,Dale
"2015-01-30 19:00:18",-57.4916856,-16.8850211,Dale
"2015-01-30 20:00:30",-57.4917878,-16.885065,Dale
"2015-01-30 21:00:54",-57.4917575,-16.8848536,Dale
"2015-01-30 22:01:17",-57.4918972,-16.8847639,Dale
"2015-01-30 23:00:48",-57.4918719,-16.8848947,Dale
"2015-01-31 00:00:10",-57.4918042,-16.8849903,Dale
"2015-01-31 01:00:39",-57.4918033,-16.8849894,Dale
"2015-01-31 02:01:17",-57.4916114,-16.8850567,Dale
"2015-01-31 03:00:30",-57.4917675,-16.8850564,Dale
"2015-01-31 04:00:22",-57.4919336,-16.8849131,Dale
"2015-01-31 05:00:14",-57.4918467,-16.8848628,Dale
"2015-01-31 06:00:08",-57.4920583,-16.8848561,Dale
"2015-01-31 07:00:01",-57.4919331,-16.8848867,Dale
"2015-01-31 08:01:03",-57.4918072,-16.8848736,Dale
"2015-01-31 09:00:22",-57.4918819,-16.8850122,Dale
"2015-01-31 10:00:26",-57.4917656,-16.8849589,Dale
"2015-01-31 11:01:09",-57.4917336,-16.8849703,Dale
"2015-01-31 12:00:48",-57.4917344,-16.8849969,Dale
"2015-01-31 14:00:17",-57.4917511,-16.8849839,Dale
"2015-01-31 15:01:43",-57.4917286,-16.8850242,Dale
"2015-01-31 17:02:20",-57.4918336,-16.8849675,Dale
"2015-01-31 18:00:30",-57.4917556,-16.8849036,Dale
"2015-01-31 19:00:15",-57.4918258,-16.8850439,Dale
"2015-01-31 20:00:27",-57.4917906,-16.8849736,Dale
"2015-01-31 21:01:00",-57.4918222,-16.8849017,Dale
"2015-01-31 22:00:30",-57.4918267,-16.8848639,Dale
"2015-01-31 23:00:20",-57.4919764,-16.8849936,Dale
"2015-02-01 00:00:27",-57.4920144,-16.8849728,Dale
"2015-02-01 01:00:13",-57.4919878,-16.8849389,Dale
"2015-02-01 02:00:53",-57.4919258,-16.8849381,Dale
"2015-02-01 03:00:13",-57.4919647,-16.8853417,Dale
"2015-02-01 04:00:15",-57.4976094,-16.88913,Dale
"2015-02-01 05:00:22",-57.4981128,-16.8881969,Dale
"2015-02-01 06:00:15",-57.498675,-16.8876242,Dale
"2015-02-01 08:00:53",-57.4992567,-16.8878458,Dale
"2015-02-01 09:00:14",-57.4992911,-16.8878206,Dale
"2015-02-01 10:00:21",-57.4980975,-16.8882556,Dale
"2015-02-01 11:00:16",-57.4981111,-16.8883069,Dale
"2015-02-01 12:00:30",-57.4947567,-16.8896075,Dale
"2015-02-01 13:00:20",-57.4947128,-16.8896386,Dale
"2015-02-01 14:00:30",-57.4947914,-16.8896517,Dale
"2015-02-01 15:00:24",-57.4948817,-16.8897317,Dale
"2015-02-01 16:00:12",-57.4948303,-16.8896581,Dale
"2015-02-01 17:00:24",-57.4948086,-16.8897081,Dale
"2015-02-01 18:00:05",-57.4948258,-16.8896869,Dale
"2015-02-01 19:00:30",-57.4948028,-16.8896144,Dale
"2015-02-01 20:00:12",-57.4948294,-16.8896742,Dale
"2015-02-01 21:00:29",-57.4946875,-16.8895458,Dale
"2015-02-01 22:00:43",-57.494795,-16.8893292,Dale
"2015-02-01 23:00:17",-57.4948825,-16.8894736,Dale
"2015-02-02 00:00:30",-57.4947114,-16.8895586,Dale
"2015-02-02 01:00:20",-57.4947317,-16.8895844,Dale
"2015-02-02 02:00:26",-57.4947042,-16.8895928,Dale
"2015-02-02 03:00:12",-57.4946847,-16.8895336,Dale
"2015-02-02 04:00:26",-57.4947914,-16.8896086,Dale
"2015-02-02 05:00:10",-57.4978894,-16.8885267,Dale
"2015-02-02 06:00:14",-57.498025,-16.8883017,Dale
"2015-02-02 07:00:37",-57.4980725,-16.8883531,Dale
"2015-02-02 08:00:30",-57.4980292,-16.8883239,Dale
"2015-02-02 09:00:44",-57.4980983,-16.8882131,Dale
"2015-02-02 10:00:11",-57.4980839,-16.8882122,Dale
"2015-02-02 11:00:42",-57.4981119,-16.8882222,Dale
"2015-02-02 12:00:25",-57.4980869,-16.8882764,Dale
"2015-02-02 13:00:32",-57.4980422,-16.8883231,Dale
"2015-02-02 14:00:21",-57.4980269,-16.8883039,Dale
"2015-02-02 15:00:59",-57.4980839,-16.88829,Dale
"2015-02-02 16:00:16",-57.4949353,-16.8891694,Dale
"2015-02-02 17:00:30",-57.4923858,-16.8858164,Dale
"2015-02-02 18:00:22",-57.4923289,-16.8858906,Dale
"2015-02-02 19:00:15",-57.4924792,-16.88584,Dale
"2015-02-02 20:00:47",-57.4920956,-16.8858108,Dale
"2015-02-02 21:00:30",-57.4921372,-16.8858808,Dale
"2015-02-02 22:00:19",-57.4921144,-16.8858,Dale
"2015-02-02 23:00:47",-57.4921875,-16.8858406,Dale
"2015-02-03 00:01:26",-57.4923619,-16.8858119,Dale
"2015-02-03 01:00:22",-57.4924836,-16.8858975,Dale
"2015-02-03 02:00:53",-57.4924447,-16.8858822,Dale
"2015-02-03 03:00:18",-57.4921317,-16.8857267,Dale
"2015-02-03 04:00:30",-57.484035,-16.8862519,Dale
"2015-02-03 05:00:08",-57.4837817,-16.8861894,Dale
"2015-02-03 05:59:59",-57.484765,-16.8864886,Dale
"2015-02-03 07:00:30",-57.4917417,-16.8851358,Dale
"2015-02-03 08:00:29",-57.49199,-16.8849328,Dale
"2015-02-03 09:00:17",-57.4919172,-16.8849697,Dale
"2015-02-03 10:00:15",-57.4920131,-16.8849622,Dale
"2015-02-03 11:00:22",-57.4919244,-16.8849014,Dale
"2015-02-03 12:00:51",-57.4919056,-16.8849292,Dale
"2015-02-03 13:01:33",-57.4917589,-16.88489,Dale
"2015-02-03 14:00:25",-57.4919042,-16.884945,Dale
"2015-02-03 15:00:19",-57.4917589,-16.8850103,Dale
"2015-02-03 16:00:37",-57.4916553,-16.8847847,Dale
"2015-02-03 17:00:30",-57.4918417,-16.8849603,Dale
"2015-02-03 18:00:19",-57.4920072,-16.884955,Dale
"2015-02-03 19:00:12",-57.4919778,-16.8849694,Dale
"2015-02-03 20:00:15",-57.4918358,-16.8849447,Dale
"2015-02-03 21:00:18",-57.4918594,-16.8849303,Dale
"2015-02-03 22:02:00",-57.4918078,-16.8849778,Dale
"2015-02-03 23:00:54",-57.4917589,-16.8849942,Dale
"2015-02-04 00:00:30",-57.4917761,-16.8850331,Dale
"2015-02-04 01:02:58",-57.4916869,-16.8849719,Dale
"2015-02-04 02:01:50",-57.4919028,-16.8849519,Dale
"2015-02-04 03:00:19",-57.4918231,-16.8849803,Dale
"2015-02-04 04:00:14",-57.49183,-16.8849194,Dale
"2015-02-04 05:00:06",-57.4885058,-16.8859128,Dale
"2015-02-04 06:00:10",-57.4837494,-16.8858803,Dale
"2015-02-04 08:00:29",-57.4920022,-16.8849403,Dale
"2015-02-04 09:00:12",-57.4919842,-16.8849169,Dale
"2015-02-04 10:00:22",-57.4918633,-16.8849883,Dale
"2015-02-04 11:00:20",-57.4917769,-16.8850339,Dale
"2015-02-04 12:00:30",-57.4919394,-16.8849806,Dale
"2015-02-04 13:00:25",-57.4917906,-16.8849214,Dale
"2015-02-04 14:00:46",-57.4918539,-16.8849592,Dale
"2015-02-04 15:00:26",-57.4918344,-16.8849597,Dale
"2015-02-04 16:00:29",-57.4918647,-16.8849811,Dale
"2015-02-04 17:00:12",-57.4918806,-16.8849492,Dale
"2015-02-04 18:00:29",-57.4918258,-16.8849661,Dale
"2015-02-04 19:00:53",-57.4918244,-16.8849814,Dale
"2015-02-04 20:00:25",-57.4919,-16.8850611,Dale
"2015-02-04 21:00:26",-57.49181,-16.8849633,Dale
"2015-02-04 22:00:30",-57.4918597,-16.8849836,Dale
"2015-02-04 23:00:42",-57.4918778,-16.8849114,Dale
"2015-02-05 00:00:19",-57.4918325,-16.8849489,Dale
"2015-02-05 01:00:21",-57.4918144,-16.8849433,Dale
"2015-02-05 02:00:54",-57.4918711,-16.8849458,Dale
"2015-02-05 03:00:19",-57.4909497,-16.8857103,Dale
"2015-02-05 04:00:02",-57.4822603,-16.8852744,Dale
"2015-02-05 05:00:31",-57.4781283,-16.8841694,Dale
"2015-02-05 06:01:09",-57.4775561,-16.8840122,Dale
"2015-02-05 08:00:48",-57.4905858,-16.880495,Dale
"2015-02-05 09:00:02",-57.4919394,-16.8849122,Dale
"2015-02-05 10:00:55",-57.4919178,-16.8848758,Dale
"2015-02-05 11:00:21",-57.4918539,-16.8848894,Dale
"2015-02-05 12:00:54",-57.4918439,-16.8849114,Dale
"2015-02-05 13:00:16",-57.4918575,-16.8849114,Dale
"2015-02-05 14:00:27",-57.4919222,-16.884985,Dale
"2015-02-05 15:00:19",-57.4919267,-16.8849994,Dale
"2015-02-05 16:00:30",-57.4919892,-16.8849406,Dale
"2015-02-05 17:00:19",-57.4917331,-16.8849775,Dale
"2015-02-05 18:00:48",-57.4918972,-16.8849017,Dale
"2015-02-05 19:00:09",-57.4919656,-16.8849969,Dale
"2015-02-05 20:00:22",-57.4918586,-16.8851475,Dale
"2015-02-05 21:00:48",-57.491915,-16.8849847,Dale
"2015-02-05 22:00:10",-57.4919078,-16.8850186,Dale
"2015-02-05 23:00:29",-57.491905,-16.8849975,Dale
"2015-02-06 00:00:49",-57.4919181,-16.8848764,Dale
"2015-02-06 01:00:22",-57.4917611,-16.8850394,Dale
"2015-02-06 02:00:27",-57.4917911,-16.8849217,Dale
"2015-02-06 03:00:43",-57.4917906,-16.8849475,Dale
"2015-02-06 04:00:15",-57.4845058,-16.8859606,Dale
"2015-02-06 05:00:26",-57.4833353,-16.8840575,Dale
"2015-02-06 06:00:08",-57.4911758,-16.8880369,Dale
"2015-02-06 07:00:29",-57.4917019,-16.8848172,Dale
"2015-02-06 08:00:17",-57.4916281,-16.8849139,Dale
"2015-02-06 09:00:26",-57.4918367,-16.8849625,Dale
"2015-02-06 10:00:30",-57.491815,-16.8849789,Dale
"2015-02-06 11:00:30",-57.4918431,-16.8849706,Dale
"2015-02-06 12:00:16",-57.4918711,-16.8849544,Dale
"2015-02-06 13:00:07",-57.4919531,-16.8849203,Dale
"2015-02-06 14:00:24",-57.4915192,-16.8851894,Dale
"2015-02-06 15:00:25",-57.4917611,-16.8850911,Dale
"2015-02-06 16:01:49",-57.4915186,-16.8849475,Dale
"2015-02-06 17:00:30",-57.4917897,-16.8850758,Dale
"2015-02-06 18:00:58",-57.4919233,-16.8849614,Dale
"2015-02-06 19:00:13",-57.4918983,-16.8849806,Dale
"2015-02-06 20:00:14",-57.4919042,-16.8850314,Dale
"2015-02-06 21:00:30",-57.4918344,-16.8849683,Dale
"2015-02-06 22:00:17",-57.49198,-16.8850672,Dale
"2015-02-06 23:01:03",-57.4918583,-16.8849903,Dale
"2015-02-07 01:00:15",-57.4918539,-16.8849678,Dale
"2015-02-07 02:00:26",-57.4918517,-16.884965,Dale
"2015-02-07 03:00:30",-57.4919783,-16.8850047,Dale
"2015-02-07 04:00:21",-57.4923003,-16.8847492,Dale
"2015-02-07 05:00:27",-57.4965317,-16.8865497,Dale
"2015-02-07 06:00:11",-57.4973611,-16.8808481,Dale
"2015-02-07 07:00:20",-57.4992644,-16.8788697,Dale
"2015-02-07 08:00:12",-57.4992586,-16.8788103,Dale
"2015-02-07 09:00:30",-57.4991214,-16.8788606,Dale
"2015-02-07 10:00:24",-57.4991761,-16.8788522,Dale
"2015-02-07 11:00:31",-57.4991944,-16.8788308,Dale
"2015-02-07 12:00:47",-57.4992392,-16.8788286,Dale
"2015-02-07 13:00:24",-57.4993572,-16.8787706,Dale
"2015-02-07 14:00:18",-57.4992069,-16.8787439,Dale
"2015-02-07 15:00:29",-57.4992306,-16.8787572,Dale
"2015-02-07 16:00:51",-57.4992428,-16.8787989,Dale
"2015-02-07 17:00:22",-57.4993089,-16.8786486,Dale
"2015-02-07 18:00:54",-57.4993372,-16.8786517,Dale
"2015-02-07 19:00:19",-57.4992342,-16.8787786,Dale
"2015-02-07 20:00:17",-57.4992589,-16.87875,Dale
"2015-02-07 21:00:30",-57.4993222,-16.87877,Dale
"2015-02-07 22:00:21",-57.4993242,-16.8788075,Dale
"2015-02-07 23:00:45",-57.4992789,-16.8786886,Dale
"2015-02-08 00:00:46",-57.4992925,-16.8788014,Dale
"2015-02-08 01:00:32",-57.4990581,-16.8787108,Dale
"2015-02-08 02:00:29",-57.4990228,-16.8781561,Dale
"2015-02-08 03:00:15",-57.4951369,-16.8724992,Dale
"2015-02-08 04:00:17",-57.4931606,-16.86806,Dale
"2015-02-08 05:00:17",-57.4938456,-16.8656986,Dale
"2015-02-08 06:00:01",-57.4896272,-16.8650281,Dale
"2015-02-08 07:00:54",-57.4815878,-16.8601464,Dale
"2015-02-08 08:00:17",-57.4776389,-16.8546497,Dale
"2015-02-08 10:00:59",-57.4711919,-16.8518608,Dale
"2015-02-08 11:01:00",-57.47121,-16.8519011,Dale
"2015-02-08 12:01:36",-57.47119,-16.8520314,Dale
"2015-02-08 13:00:49",-57.4711581,-16.8520167,Dale
"2015-02-08 14:00:45",-57.4712467,-16.8519822,Dale
"2015-02-08 15:00:37",-57.4710647,-16.8520192,Dale
"2015-02-08 17:03:06",-57.4711878,-16.8519767,Dale
"2015-02-08 19:00:30",-57.4597089,-16.8534006,Dale
"2015-02-08 20:00:23",-57.4592325,-16.8536244,Dale
"2015-02-08 21:00:09",-57.4592606,-16.8535819,Dale
"2015-02-08 22:01:53",-57.4593139,-16.8536586,Dale
"2015-02-08 23:00:30",-57.4592389,-16.853615,Dale
"2015-02-09 00:00:36",-57.4592331,-16.8536511,Dale
"2015-02-09 01:00:32",-57.4592578,-16.8536219,Dale
"2015-02-09 02:00:26",-57.4592986,-16.8535525,Dale
"2015-02-09 03:00:13",-57.4545886,-16.8581669,Dale
"2015-02-09 04:00:12",-57.4509103,-16.8593567,Dale
"2015-02-09 05:00:08",-57.4509389,-16.8594014,Dale
"2015-02-09 06:00:30",-57.4508961,-16.8595033,Dale
"2015-02-09 07:00:29",-57.4508922,-16.8595753,Dale
"2015-02-09 08:00:16",-57.4508436,-16.8595053,Dale
"2015-02-09 09:00:35",-57.4508164,-16.8595053,Dale
"2015-02-09 10:01:47",-57.4508286,-16.8594864,Dale
"2015-02-09 11:00:30",-57.4507683,-16.8594358,Dale
"2015-02-09 12:00:15",-57.4509053,-16.8594711,Dale
"2015-02-09 14:00:38",-57.4507903,-16.859395,Dale
"2015-02-09 15:00:55",-57.4508222,-16.8594869,Dale
"2015-02-09 16:00:32",-57.4508625,-16.8594861,Dale
"2015-02-09 17:00:48",-57.450825,-16.8594733,Dale
"2015-02-09 18:00:21",-57.4508622,-16.8595203,Dale
"2015-02-09 19:00:40",-57.4509094,-16.859425,Dale
"2015-02-09 20:00:32",-57.4509169,-16.8595817,Dale
"2015-02-09 21:00:29",-57.4509908,-16.8595033,Dale
"2015-02-09 22:00:14",-57.4510733,-16.8595211,Dale
"2015-02-09 23:00:54",-57.4510122,-16.8594781,Dale
"2015-02-10 00:00:25",-57.4510444,-16.8595014,Dale
"2015-02-10 01:00:41",-57.4510203,-16.8594367,Dale
"2015-02-10 02:00:30",-57.4510589,-16.8595458,Dale
"2015-02-10 03:00:48",-57.4502792,-16.8580356,Dale
"2015-02-10 04:00:14",-57.4341133,-16.8654078,Dale
"2015-02-10 05:00:13",-57.4351806,-16.8760317,Dale
"2015-02-10 06:00:13",-57.4350456,-16.8761622,Dale
"2015-02-10 07:00:53",-57.4347689,-16.8760528,Dale
"2015-02-10 08:00:21",-57.4347642,-16.87609,Dale
"2015-02-10 09:00:12",-57.4347767,-16.8760886,Dale
"2015-02-10 10:00:30",-57.4347344,-16.8760608,Dale
"2015-02-10 11:00:20",-57.4356639,-16.8762142,Dale
"2015-02-10 12:00:21",-57.4356653,-16.8761817,Dale
"2015-02-10 13:00:20",-57.4357856,-16.8762394,Dale
"2015-02-10 14:00:23",-57.4356989,-16.8762333,Dale
"2015-02-10 15:00:48",-57.4358806,-16.8762222,Dale
"2015-02-10 16:00:13",-57.4358878,-16.8761622,Dale
"2015-02-10 17:00:16",-57.4359097,-16.8762158,Dale
"2015-02-10 18:00:41",-57.4359211,-16.8762044,Dale
"2015-02-10 19:00:13",-57.4359375,-16.8762944,Dale
"2015-02-10 20:00:50",-57.435855,-16.8761636,Dale
"2015-02-10 21:00:46",-57.4358336,-16.87624,Dale
"2015-02-10 22:01:08",-57.4359425,-16.8761625,Dale
"2015-02-10 23:00:20",-57.4357158,-16.8761164,Dale
"2015-02-11 00:01:00",-57.4356381,-16.8762161,Dale
"2015-02-11 01:00:37",-57.4357614,-16.8761828,Dale
"2015-02-11 02:00:07",-57.4357492,-16.8762628,Dale
"2015-02-11 03:00:18",-57.4352381,-16.8759925,Dale
"2015-02-11 04:00:52",-57.4206908,-16.8743603,Dale
"2015-02-11 05:02:03",-57.4208528,-16.8811622,Dale
"2015-02-11 06:00:33",-57.4187114,-16.874755,Dale
"2015-02-11 07:00:08",-57.4228381,-16.8751469,Dale
"2015-02-11 08:00:30",-57.4303072,-16.8710772,Dale
"2015-02-11 09:00:15",-57.4334358,-16.8717811,Dale
"2015-02-11 10:00:21",-57.4334925,-16.8716803,Dale
"2015-02-11 11:00:21",-57.4335069,-16.8716383,Dale
"2015-02-11 12:00:29",-57.4335408,-16.8717244,Dale
"2015-02-11 13:01:03",-57.4335681,-16.8716558,Dale
"2015-02-11 14:00:29",-57.4335667,-16.8716625,Dale
"2015-02-11 15:00:09",-57.4335097,-16.8715553,Dale
"2015-02-11 16:00:48",-57.43361,-16.8716567,Dale
"2015-02-11 17:00:12",-57.4335561,-16.8718133,Dale
"2015-02-11 18:00:54",-57.4335436,-16.8717281,Dale
"2015-02-11 19:00:32",-57.4334494,-16.8717725,Dale
"2015-02-11 20:00:52",-57.4340822,-16.8705547,Dale
"2015-02-11 21:00:30",-57.4351347,-16.8672517,Dale
"2015-02-11 22:00:30",-57.4352217,-16.8665239,Dale
"2015-02-11 23:00:18",-57.4351358,-16.8664928,Dale
"2015-02-12 00:02:57",-57.4352753,-16.8664708,Dale
"2015-02-12 02:02:35",-57.4351781,-16.8665464,Dale
"2015-02-12 03:02:06",-57.4351853,-16.8661578,Dale
"2015-02-12 04:00:43",-57.4352603,-16.8661925,Dale
"2015-02-12 06:00:59",-57.4352147,-16.8662039,Dale
"2015-02-12 08:00:50",-57.4351933,-16.8661769,Dale
"2015-02-12 09:00:30",-57.4352528,-16.8663125,Dale
"2015-02-12 10:00:19",-57.4351953,-16.8661881,Dale
"2015-02-12 11:00:30",-57.4366842,-16.8669839,Dale
"2015-02-12 13:01:24",-57.4375661,-16.8676217,Dale
"2015-02-12 14:02:26",-57.4375567,-16.8676531,Dale
"2015-02-12 18:01:00",-57.4375989,-16.8677239,Dale
"2015-02-12 19:02:26",-57.437615,-16.8676494,Dale
"2015-02-12 21:02:42",-57.4376231,-16.8676511,Dale
"2015-02-12 22:01:07",-57.4376361,-16.8676933,Dale
"2015-02-12 23:01:14",-57.4375647,-16.8676203,Dale
"2015-02-13 03:00:30",-57.4413903,-16.8686572,Dale
"2015-02-13 04:00:14",-57.4414236,-16.8687431,Dale
"2015-02-13 05:00:17",-57.4410853,-16.8707153,Dale
"2015-02-13 06:00:30",-57.4409894,-16.8708183,Dale
"2015-02-13 07:00:21",-57.4410425,-16.8708942,Dale
"2015-02-13 08:00:48",-57.4410403,-16.8707875,Dale
"2015-02-13 09:00:11",-57.4410086,-16.8708164,Dale
"2015-02-13 10:00:11",-57.4409814,-16.8709381,Dale
"2015-02-13 11:00:30",-57.4411936,-16.8706194,Dale
"2015-02-13 12:00:48",-57.4410531,-16.8709511,Dale
"2015-02-13 13:00:11",-57.4409339,-16.8708253,Dale
"2015-02-13 14:00:13",-57.4410583,-16.8708108,Dale
"2015-02-13 15:00:37",-57.4409994,-16.8709606,Dale
"2015-02-13 16:00:10",-57.4409525,-16.8709442,Dale
"2015-02-13 17:00:11",-57.4411361,-16.8708753,Dale
"2015-02-13 18:00:47",-57.4410461,-16.8709336,Dale
"2015-02-13 19:00:20",-57.4409683,-16.8709642,Dale
"2015-02-13 20:00:18",-57.4408994,-16.8709717,Dale
"2015-02-13 21:00:30",-57.4410267,-16.8709086,Dale
"2015-02-13 22:00:30",-57.4409986,-16.8708472,Dale
"2015-02-13 23:00:09",-57.4410167,-16.8709133,Dale
"2015-02-14 00:00:30",-57.4409942,-16.8708936,Dale
"2015-02-14 01:00:09",-57.4410553,-16.8709539,Dale
"2015-02-14 02:00:27",-57.4411672,-16.8709922,Dale
"2015-02-14 03:00:19",-57.4410056,-16.8708125,Dale
